smiles,docking score,qed,sa,sim,combined score,seed
O=C(CCCN=C(O)NC1CCCC12CCOCC2)N1CCC(O)C1,6.3,0.3923557283327344,4.353816429015533,0.1978021978021978,0.0,0
NC(Cc1ccccc1)C(=O)N1CCCN1C(=O)Oc1ccccc1,6.5,0.9264657004204964,2.720131230172925,0.3472222222222222,0.2507716049382716,0
NC(Cc1ccccc1)C(=O)N1CCCN1C(=O)OCc1ccccc1,6.8,0.8951410309562977,2.674297483459944,0.3472222222222222,0.2584876543209876,0
C=C(NCC(=O)O)C1CCCN1C(=O)C(N)Cc1ccccc1,6.0,0.6890706237455421,3.058980741047213,0.5072463768115942,0.3381642512077295,0
C=CCN1CCCC2C(=O)NC(Cc3ccc(Cl)cc3)CCCN=C(O)N21,6.3,0.775443469425538,4.265062058772817,0.1546391752577319,0.0896930785663151,0
CC(O)=NCCCC(=O)CSCC(N)C(=O)N1CCCC1c1ccccc1,6.5,0.3631510442134636,3.489144055417474,0.3780487804878049,0.1019776511731383,0
CC(C(=O)N1CCCC(c2nnc(S)n2C)C1)c1ccccc1,7.1,0.880321172231309,3.2117128712247265,0.238095238095238,0.1772486772486772,0
C=C(CCCN=C(N)NC)NC(=O)N1CCCCCCCCCCCCC1,7.2,0.3814334675249001,3.227685975814323,0.2278481012658227,0.0069096123219826,0
NC(N=O)=NCCCC(=O)CC(=O)c1cccc(F)c1,6.6,0.2052547135773612,2.711421529657171,0.1927710843373494,0.0,0
CN(C)C(=O)C1CCCN1C(=O)C(N)Cc1ccccc1,6.2,0.8841178687306848,2.6690465248450703,0.5151515151515151,0.3548821548821548,0
NCC(O)=NCCCC(=O)CC(=O)C1CCCN1C1SCC2N=C(O)NC21,6.4,0.1844205167662029,5.081342526546193,0.231578947368421,0.0,0
CCC(=CC1CCS(=O)(=O)C1)CCCN=C(S)Nc1ccccc1F,6.9,0.2448724855875706,3.813342438964133,0.1770833333333333,0.0,0
O=C(CCCN=C(O)Nc1cnc(-c2ccccc2)nc1)N1CCCC1,6.8,0.473330591383707,2.430397100799693,0.238095238095238,0.0829503397232147,0
COC(=O)CCCN=C(N)Nc1ccc(OC)c(OC)c1,6.1,0.3414115993844951,2.0902765116788533,0.2125,0.0,0
N#CCCOCC1CCCN1C(=O)C(N)Cc1ccccc1,5.9,0.7736186355220812,2.983128610974422,0.4078947368421052,0.2673976608187134,0
CCCOC1CCCN(C(=O)C(Cc2ccccc2)OC)CC1,6.0,0.7751870060150977,2.8510482235646943,0.2804878048780488,0.1869918699186992,0
COC(=O)C1C=CN=C(C(=O)C(N)Cc2ccccc2)C=C1,6.3,0.8339215187939506,3.7336294617365606,0.2592592592592592,0.1814814814814815,0
CCC(CN1CCCC1)NC(=O)C(N)Cc1ccccc1,6.3,0.8004546682109195,2.658105357736318,0.3561643835616438,0.2493150684931506,0
