smiles,docking score,qed,sa,sim,combined score,seed
O=C1CC(c2ccc(O)cc2F)c2c([nH]c3ccccc23)-c2ccccc21,9.8,0.4792759708622255,2.933201222106492,0.3623188405797101,0.4039651547659334,0
O=C1CC(c2ccc(F)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,6.3,0.5053679007780683,3.0304686777277947,0.5645161290322581,0.3537575305446477,0
OCC1CC(c2ccc(Br)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,6.8,0.4201311494358188,3.505339538377068,0.4714285714285714,0.3174324240181742,0
O=C1NC(c2ccc(O)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2O1,6.5,0.4637498345119208,3.703796592484287,0.7457627118644068,0.3349304360363873,0
O=C1NC(c2ccc(O)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2N1,5.8,0.4004159178865827,3.601688900176594,0.7586206896551724,0.258045813749131,0
O=C1NC(c2ccc(F)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,7.7,0.5298237406555086,3.015218381869806,0.8113207547169812,0.4532936447830463,0
O=C1CC(c2ccc(O)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,5.7,0.5139252290867906,3.1129083226982086,0.7068965517241379,0.325485978421634,0
N=C1CC(c2ccc(O)cc2F)c2c[nH]c3cccc(c23)-c2ccccc2C1,6.2,0.3908603729022797,3.7012444557321498,0.4202898550724637,0.2692593679993483,0
O=C1NC(c2ccc(O)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2C1,6.6,0.4744200296662298,3.599634199321894,0.7586206896551724,0.3479080217552352,0
N=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,8.7,0.4354368765771613,3.3198941215147766,0.6065573770491803,0.4160841265070653,0
O=C1NC(c2ccc(Br)cc2F)c2c[nH]c3cccc(c23)-c2ccccc21,9.6,0.4148829871649019,2.9142231155976166,0.559322033898305,0.3964437432909063,0
N=C1NC(c2ccc(O)cc2F)c2c[nH]c3cccc(c23)-c2ccccc21,9.3,0.3987704897694072,3.2483538848283864,0.559322033898305,0.3810473568907669,0
O=C1NC(c2ccc(O)cc2Cl)c2c[nH]c3nccc(c23)-c2ccccc21,8.3,0.4604860230986189,3.0828266658934744,0.7818181818181819,0.4246704435242819,0
O=C1NC(c2ccc(F)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2N1,6.1,0.4493766122481021,3.5223025753902686,0.6129032258064516,0.3045774816348247,0
O=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,8.8,0.4976255860529222,3.023574003171582,0.7818181818181819,0.475508893339459,0
O=C1NC(c2ccc(F)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2CO1,6.3,0.4880710898850405,3.630050184239064,0.5846153846153846,0.3416497629195283,0
O=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2C1C1(C)CCCC1,4.6,0.332202418928371,4.112416889657513,0.5277777777777778,0.1640465953142278,0
O=C1CC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2C1O,6.1,0.4585193255746039,3.938085095824437,0.5294117647058824,0.3107742095561204,0
O=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2NC1c1nc2ccccc2o1,6.3,0.239485701003616,4.10470256305212,0.5066666666666667,0.1603108112888828,0
O=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc2S1(=O)=O,4.8,0.4509377333751107,3.868331577291839,0.5846153846153846,0.2405001244667257,0
O=C1CC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2ccccc21,9.3,0.4600485758105951,3.038824299029569,0.546875,0.4396019724412353,0
O=C1NC(c2ccc(Cl)cc2F)c2c[nH]c3nccc(c23)-c2cc1c2,7.5,0.698296707585609,4.627641520519941,0.5901639344262295,0.4476965399566717,0
