smiles,docking score,qed,sa,sim,combined score,seed
COc1ccc(ON=C=S)cc1,5.8,0.4061701573892416,2.664628891724581,0.14,0.010420768095289,0
COc1cccc(C(C)CN)c1,6.2,0.7402807164924022,2.25812155540412,0.1666666666666666,0.1722222222222222,0
Cc1[nH]c2cccc3c2c1CCNC3=C=O,7.7,0.653873717717854,3.282547472003849,0.4791666666666667,0.5133333333333333,0
CCOc1ccc2ccsc2c1,6.1,0.6852302009815302,1.932535847122125,0.0862068965517241,0.0876436781609195,0
COc1ccc(Br)cc1C=O,5.7,0.7069899080208195,1.828217259374151,0.1509433962264151,0.1433962264150943,0
COc1cnc2cc(Br)ccc2n1,6.4,0.7658663653555622,2.116372390341466,0.1228070175438596,0.1309941520467836,0
CNc1ccc(C)cc1COC,5.6,0.7408566676690285,1.969475827142105,0.1071428571428571,0.1,0
C=C(CCl)C(=CC)CC(C)F,5.1,0.454652603976707,4.331327583040764,0.0169491525423728,0.0,0
COCc1ccc2cc(C)ccc2c1,7.3,0.6988869508205539,1.6200590472305991,0.1111111111111111,0.1351851851851851,0
Cc1[nH]c2cccc3c2c1CCNC3=O,8.0,0.6683819860767128,2.496193226138443,0.6829268292682927,0.5333333333333333,0
NCCc1[nH]c2cccc3c2c1CCNC3,8.0,0.7072995494643924,2.8628813722386752,0.2857142857142857,0.3714285714285714,0
CCOC(O)=Nc1cnccn1,4.9,0.5278413416459412,3.0142687107291053,0.0833333333333333,0.0287691748961235,0
CCCc1[nH]c2cccc3c2c1CCNC3=O,8.3,0.8141895734628026,2.6348493133947155,0.6086956521739131,0.5533333333333333,0
N#Cc1[nH]c2cccc3c2c1CCNC3,6.9,0.6748065413521928,2.983883818104617,0.2962962962962963,0.3407407407407407,0
c1ccc2nc(C3CCCCN3)ncc2c1,7.9,0.7902902463309023,2.7755582770369216,0.1129032258064516,0.146774193548387,0
NCCc1[nH]c2cccc3c2c1CCCC3,7.8,0.7922527494273849,2.5579478206838484,0.2545454545454545,0.3309090909090909,0
CC(C)OC(NO)=C(N)N,4.5,0.3167776118880293,3.604966597444745,0.0377358490566037,0.0,0
COc1[nH]c2cccc3c2c1CCN3,7.6,0.7190533681303615,2.9289109796883857,0.6585365853658537,0.5066666666666666,0
Cc1[nH]c2cccc3c2c1CCNC3COC,7.3,0.830371384975849,3.199158349777183,0.3392857142857143,0.412797619047619,0
[N-]=[N+]=NNCCOC(O)=NCCCO,5.1,0.1032768134088888,3.8666521833252734,0.0149253731343283,0.0,0
CCOC1CCCc2cc(Cl)ccc21,6.6,0.7225681200829573,2.6031913489191894,0.1311475409836065,0.1442622950819672,0
Nc1[nH]c2cccc3c2c1CCNC3=O,8.5,0.5955278102198911,2.747980703777083,0.6428571428571429,0.5161241021905724,0
COCCN=CN1C=CN(C)C1,4.8,0.344882181916687,3.9979564935345344,0.0833333333333333,0.0,0
CCCc1cc(C)ccc1OC,6.2,0.6670235496365852,1.5187037991700745,0.1296296296296296,0.1339506172839506,0
COC(=O)C1(N)CSCC1C,4.8,0.5799728900492561,4.2152690232035,0.087719298245614,0.0480132987185745,0
Cc1nc2ccccc2cc1C(=O)O,7.9,0.7443559645680746,1.6922273312542675,0.1052631578947368,0.1368421052631578,0
C=Nc1[nH]nc2cc(OC)c(C)cc12,7.3,0.7361376880145106,3.0823421241536764,0.1333333333333333,0.1622222222222221,0
COc1ccccc1CNCCBr,5.7,0.6327773890906877,1.8917540951231704,0.1428571428571428,0.1357142857142857,0
CNc1c(OC)ccc[n+]1O,5.7,0.4754442775248343,3.2613818747587686,0.1481481481481481,0.0618554498398025,0
Cc1[nH]c2cccc3c2c1CCNC3OO,8.1,0.5072691216444227,3.5931582352309004,0.3272727272727272,0.3450877842130451,0
C=C(CCOC(F)N(C)C)OC,4.3,0.3472538127913517,4.105039173270124,0.0689655172413793,0.0,0
CCc1[nH]c2cccc3c2c1CCNC3=O,8.4,0.7490749012299804,2.6570565021041848,0.6363636363636364,0.56,0
COC1Cc2ccccc2C1=O,6.4,0.6242047646694369,2.6349256278023088,0.24,0.2559999999999999,0
COCCCN1CCCc2occc21,6.2,0.6876801654515191,2.687798784566434,0.1269841269841269,0.1312169312169312,0
Cc1[nH]c2cccc3c2c1CCNC3=NO,8.1,0.462956540405954,3.172630080699502,0.44,0.4012290016851601,0
CCc1ccc(OC)cc1,5.6,0.6055803781835287,1.1384353007414472,0.1489361702127659,0.1390070921985815,0
CCc1[nH]c2cccc3c2c1CCCC3,7.7,0.7218225468655096,2.415020881041679,0.2884615384615384,0.3701923076923076,0
CC(O)c1ccc(OC(F)F)cc1,6.5,0.7883799001741231,2.3036456780710424,0.1346153846153846,0.1458333333333333,0
Cc1[nH]c2cccc3c2c1CCNC3=NC,7.9,0.6900660659748804,3.189055833207864,0.4489795918367347,0.5266666666666667,0
Cc1c(C(=O)O)ccc2ccccc12,8.8,0.7430644515028191,1.6191728933844445,0.109090909090909,0.1418181818181818,0
COCOc1cccc(Cl)c1Cl,5.7,0.7089686496245344,1.920942960009235,0.1509433962264151,0.1433962264150943,0
COC(C)N=Cc1ccc(O)cc1O,6.3,0.7184333139651813,3.426571106004209,0.1186440677966101,0.1245762711864406,0
