smiles,docking score,qed,sa,sim,combined score,seed
CC(O)CN(C)C(O)=Nc1ccc(F)c(F)c1,6.6,0.6295999208692695,3.324800421990684,0.1194029850746268,0.0875621890547263,0
Cc1c(O)cc2c(c1O)CC(C)(C(C)C)O2,7.6,0.767768117376452,3.6400647330808784,0.0746268656716417,0.0605306799336649,0
Cc1cn(CC(C)N2CCCCC2)c(N)n1,6.4,0.8455773799698371,3.1383530847292285,0.088235294117647,0.0627450980392157,0
CN=C(C)c1ccc2c(c1)CNC(=O)c1cccn1-2,8.0,0.7777274200729436,2.897184840960416,0.5660377358490566,0.4591194968553458,0
CC#CCc1ccc2c(c1)CNC(=O)c1cccn1-2,8.1,0.7740788773486595,2.9697921603077333,0.68,0.5399999999999999,0
O=C(O)C1CCCN1Cc1cnc(Cl)s1,5.8,0.8844608878444259,2.919995530382616,0.0833333333333333,0.0537037037037037,0
COc1ccc2c(c1)CNC(=O)c1cccnc1-2,7.7,0.8290438251836543,2.2471234141575955,0.2539682539682539,0.2059964726631393,0
CC(C)CSN=Cc1ccc(Cl)cc1,6.3,0.5582489058752902,2.7091776271122576,0.078125,0.0254617341127031,0
CC(C)CCCCN=C(O)OC(C)(C)C,5.5,0.4327470556000685,2.499026609928178,0.0307692307692307,0.0,0
CC(=O)Nc1ccc2c(c1)CNC(=O)c1cccn1C2,8.1,0.827942161381128,2.546757900654596,0.360655737704918,0.2925318761384335,0
CC(C)CC(C(N)Cc1ncco1)N(C)C,5.2,0.7972456966199003,3.840100266319743,0.1029411764705882,0.0594771241830065,0
N#CCc1ccc2c(c1)CNC(=O)c1cccn1-2,7.7,0.8215683973265134,2.787541461494873,0.673469387755102,0.5133333333333333,0
O=C(CCc1ncc[nH]1)NC1CSc2ccccc21,7.4,0.8984161276262851,3.039336080377941,0.1168831168831168,0.0948051948051947,0
CCN=C(NC1CCC(C)C1)N(CCO)C(C)C,6.0,0.5819948748760632,3.688773897989941,0.0533333333333333,0.0235521388062643,0
O=C1NCc2cc(CCCBr)ccc2-n2cccc21,7.4,0.867073066081422,2.7256089435245165,0.66,0.4933333333333333,0
N#Cc1ccc2c(c1)CNC(=O)c1cccn1-2,7.2,0.7369313440376677,2.6992169743052337,0.58,0.464,0
NCc1ccc2c(c1)CNC(=O)c1cccn1CC2,8.3,0.8095854269316364,3.077969636821498,0.4385964912280701,0.3557504873294346,0
CCCCC(O)=Nc1cnc(N(C)C)cn1,6.0,0.6131589338692895,3.098342181642038,0.1044776119402985,0.0696517412935323,0
CCN=C(NCC)N(C)CC1CCCN1CC,5.7,0.5817973046513881,3.409999439993957,0.0985915492957746,0.050912940833203,0
Cc1ccc(N(C)C)c(C(C)C)c1C,6.8,0.6913441160621338,2.2665536626152143,0.1034482758620689,0.0781609195402298,0
O=C(O)c1ccc2c(c1)CNC(=O)c1cccn1-2,8.1,0.7939803539954232,2.5028362404715523,0.58,0.4704444444444444,0
CC(NC1CCCC1N)C1CCOCC1,6.2,0.7404242783482218,3.539216899283064,0.0294117647058823,0.0202614379084967,0
CCc1ccc2c(c1)CNC(=O)c1ccccc1-2,8.6,0.8106443664830982,2.044133473329193,0.3703703703703703,0.3004115226337448,0
O=C1NCc2cc(CCCO)ccc2-n2cccc21,7.8,0.8769295289515571,2.6010741183496915,0.66,0.52,0
Cc1ccc2c(c1)CNC(=O)c1cccn1-2,7.6,0.7119436489699199,2.5269598465857896,0.6521739130434783,0.5066666666666666,0
NCCc1ccc2c(c1)COC(=O)c1cccn1-2,7.4,0.8145294158358702,2.6587456035067074,0.4285714285714285,0.3476190476190475,0
CN(C)Cc1cc(N=[N+]=[N+]=[N-])c(Cl)s1,5.5,0.4472862957017379,4.278618237514,0.15625,0.0,0
CN(Cc1ccco1)Cc1sccc1Br,5.5,0.8510456302157556,2.4011892905391576,0.171875,0.1050347222222222,0
CC1CCCC1(CN)CC(=O)N(C)C,5.2,0.7411029336541259,3.679611054805018,0.0909090909090909,0.0525252525252525,0
