smiles,docking score,qed,sa,sim,combined score,seed
N#CCC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,8.4,0.8289666514816421,5.487766126816586,0.4594594594594595,0.2899706569926142,0
Cc1ccccc1C1CCC(C)CN1C(=O)c1nnc(O)nc1O,7.7,0.8765640592686894,3.5289536228096647,0.0978260869565217,0.083695652173913,0
C(=CN1CC[NH+](Cc2ccccc2)CC1)C1=CN=C2C=CC(n3cnnc3)=CC12,9.7,0.8499114669124446,4.987249690053316,0.5285714285714286,0.4632789619767934,0
C1=CC2=NC=C(CCCC3CC3)C2C=C1Cc1cnc(C=Cc2ccccc2)s1,7.7,0.4752512868808562,3.969862267932535,0.3214285714285714,0.1682705454425103,0
CCCN(C(=O)NCc1ccccc1Oc1ccccc1)C(C)C,6.4,0.793143825733794,1.961419229329385,0.0909090909090909,0.0646464646464646,0
Fc1cc(F)c(CCCC2=CN=C3C=CC(n4cnnc4)=CC23)cc1F,9.5,0.7577659519518228,4.120378714229172,0.4776119402985074,0.4914392949242341,0
CCC(CC)N=C(O)C1=CN=C2C=CC(n3cnnc3)=CC12,8.2,0.670409068850097,4.70358247206216,0.380281690140845,0.2823746924515509,0
OC(=Nc1ccnn1Cc1ccccc1Cl)N1CCC(CF)C1,8.0,0.687224473597426,3.528336550186899,0.1318681318681318,0.1172161172161172,0
Fc1ccc(OCCCC2=CN=C3C=CC(n4cncn4)=CC23)c(C(F)F)c1,9.2,0.6548072599766992,3.991937966009372,0.313953488372093,0.3209302325581395,0
CN(C)CC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,8.4,0.7652472750496067,5.369200210946278,0.4594594594594595,0.3010368091405096,0
O=NCC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,8.9,0.7379539530495087,5.583723569374028,0.4594594594594595,0.2977416902718117,0
COC(=O)CSCC[NH+]1CCN(CCCCCCc2ccccc2)CC1,5.0,0.444266848699742,3.226332323471757,0.3421052631578947,0.1035400621431315,0
Cc1noc(C(C)NC(=O)NCC2CCN2Cc2ccccc2)n1,6.4,0.8469145719496823,3.077197350658716,0.1489361702127659,0.1059101654846335,0
C(=Cc1ccccc1)C=NNCCCC1=CN=C2C=CC(n3cnnc3)=CC12,9.4,0.4375007866247024,4.254569406790813,0.4864864864864865,0.3117983472068681,0
CC(N=C(O)Nc1ccc2c(c1)C(=O)CCCC2)c1ccccc1,9.7,0.4896901552237303,2.886654269558207,0.0769230769230769,0.0,0
C1=CC2=NC=C(c3n[nH]c(C=Cc4ccccc4)n3)C2C=C1n1cnnc1,7.2,0.7809914205750462,4.150102537030884,0.3636363636363636,0.2789008879466202,0
COc1ncccc1C(=O)NCCNCCc1ccccc1F,7.6,0.7287939190588835,2.039202010736071,0.086021505376344,0.0726403823178016,0
Cc1cncn1CC(=O)NC1CN(C(=O)c2ccsn2)CCC1C,8.4,0.9043662706463668,3.7257683421991423,0.1,0.0933333333333333,0
COc1ccc(CC(C)(O)C(=O)NC2CC2(C)c2ccccc2)cc1F,8.5,0.8356310156997403,3.534779862071609,0.1030927835051546,0.0973654066437571,0
COC=CN1CC[NH+](CC(O)C[NH+]=C(O)C=Cc2ccccc2)CC1,7.5,0.2601670916528335,5.001863922480616,0.1573033707865168,0.0,0
Cc1ccccc1CCc1nc(-c2ccccc2-n2cnnc2)nn1C,9.8,0.5578645834630417,2.613341230354349,0.1829268292682926,0.1533062049741197,0
CC1CN(c2nnc(C3OCCC3C)n2CCc2ccccc2)CC1C,9.4,0.8208745604697129,3.856507957005841,0.1951219512195122,0.2037940379403794,0
O=S(=O)(c1ccccc1)N1CC[NH+](Cc2ccc3ccccc3c2)CC1,7.2,0.7656439353573425,2.956541837641799,0.1948051948051948,0.1558441558441558,0
