smiles,docking score,qed,sa,sim,combined score,seed
N#CCC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,8.9,0.8289666514816421,5.487766126816586,0.4594594594594595,0.4462097941259154,0
Cc1ccccc1C1CCC(C)CN1C(=O)c1nnc(O)nc1O,7.7,0.8765640592686894,3.5289536228096647,0.0978260869565217,0.5133333333333333,0
C(=CN1CC[NH+](Cc2ccccc2)CC1)C1=CN=C2C=CC(n3cnnc3)=CC12,9.6,0.8499114669124446,4.987249690053316,0.5285714285714286,0.5346933663943131,0
C1=CC2=NC=C(CCCC3CC3)C2C=C1Cc1cnc(C=Cc2ccccc2)s1,9.0,0.4752512868808562,3.969862267932535,0.3214285714285714,0.4752512868808562,0
CCCN(C(=O)NCc1ccccc1Oc1ccccc1)C(C)C,8.4,0.793143825733794,1.961419229329385,0.0909090909090909,0.56,0
Fc1cc(F)c(CCCC2=CN=C3C=CC(n4cnnc4)=CC23)cc1F,9.4,0.7577659519518228,4.120378714229172,0.4776119402985074,0.6140937787360642,0
CCC(CC)N=C(O)C1=CN=C2C=CC(n3cnnc3)=CC12,6.0,0.670409068850097,4.70358247206216,0.380281690140845,0.3530945018625226,0
OC(=Nc1ccnn1Cc1ccccc1Cl)N1CCC(CF)C1,8.4,0.687224473597426,3.528336550186899,0.1318681318681318,0.56,0
Fc1ccc(OCCCC2=CN=C3C=CC(n4cncn4)=CC23)c(C(F)F)c1,9.5,0.6548072599766992,3.991937966009372,0.313953488372093,0.6333333333333333,0
CN(C)CC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,8.8,0.7652472750496067,5.369200210946278,0.4594594594594595,0.4527893127074749,0
O=NCC[NH+]1CCN(C=CC2=CN=C3C=CC(n4cnnc4)=CC23)CC1,9.4,0.7379539530495087,5.583723569374028,0.4594594594594595,0.4612555383098238,0
COC(=O)CSCC[NH+]1CCN(CCCCCCc2ccccc2)CC1,5.2,0.444266848699742,3.226332323471757,0.3421052631578947,0.2566875125820732,0
Cc1noc(C(C)NC(=O)NCC2CCN2Cc2ccccc2)n1,8.5,0.8469145719496823,3.077197350658716,0.1489361702127659,0.5666666666666667,0
C(=Cc1ccccc1)C=NNCCCC1=CN=C2C=CC(n3cnnc3)=CC12,9.3,0.4375007866247024,4.254569406790813,0.4864864864864865,0.4257786408104753,0
