smiles,docking score,qed,sa,sim,combined score,seed
N=C(N)c1ccc(CCC(=O)NCC(CO)CCCc2ccc(F)cc2)cc1,7.5,0.3534823992410177,2.6649515113950706,0.2619047619047619,0.2945686660341814,0
Cc1ccc(-c2noc(COC(=O)C3CCCN(C(=O)c4ccccc4Cl)C3)n2)cc1,7.9,0.5509606988905891,2.620071943061081,0.1111111111111111,0.4836210579150727,0
CCNc1cc(C(=O)O)cc(-c2ccc(NC(C)C)c(=O)n2CC(=O)NCCCOC)c1,6.9,0.3713353916536567,2.62244775638195,0.5125,0.2846904669344701,0
CCOc1cc(Nc2ccc(N=Nc3ccc(C(=N)N)cc3)cc2)ccc1N,6.7,0.1985335219845103,2.406513121585739,0.2289156626506024,0.1477971774773576,0
CCC1(CNC(C)c2ccc(NC(N)=O)cc2)CC1,6.6,0.7365364632533519,2.6849475765740536,0.180722891566265,0.44,0
COC(=O)c1cc(NC(=O)c2cc(C(=O)OC)n(C)c2)cc(C(=O)O)c1,7.4,0.7752273751604905,2.237629489463661,0.1666666666666666,0.4933333333333333,0
COc1ccc(C(C)c2ccccc2)c(CNC(=N)c2cc(Cl)ccc2O)c1,7.8,0.3912128474238822,2.9704642669939023,0.15625,0.3390511344340312,0
Cc1nc(C(C)NC(=O)CN(Cc2ccc(C(=O)O)cc2)CC(C)C)no1,6.3,0.6935832762686621,2.9028743550027034,0.2087912087912088,0.42,0
CC(C)Nc1ccc(N(C)C(=O)O)n(CC(=O)CCc2ccc(C(=N)N)cc2)c1=O,7.8,0.3669540030083585,2.9092022378663955,0.4736842105263157,0.3180268026072441,0
CCOc1cc(NC(C)CN(C)C(C)C)cc(C(=O)O)c1,6.9,0.7716545146625593,2.750536251791088,0.2023809523809523,0.46,0
CCOc1ccc(OC)c(OC(=O)c2ccc(C)s2)c1C(=N)NCc1ccc(C(=N)N)cc1,7.1,0.162655718406826,2.7691412126222,0.2857142857142857,0.1283172889653849,0
CCOCCCn1c(-c2cc(OCC)cc(C(=O)O)c2)ccc(NC(C)C)c1=O,6.2,0.5549281648669048,2.5322151138289186,0.4375,0.3822838469083122,0
Cc1ccc(Sc2ccc([N+](=O)[O-])cc2NC(=O)C(=O)NC2CCCCC2O)cc1,8.2,0.3803800616184001,3.1376633524599207,0.1078431372549019,0.3465685005856534,0
CC(C)(C)OC(=O)NC(CC(=O)Nc1cnc2ccccc2c1)c1ccc(F)cc1,7.4,0.6235752004091923,2.5926282025586485,0.13,0.4933333333333333,0
C#CCN(C)CCCC(=O)OC(C)C(=O)NC(=O)NCC,5.7,0.4902604668331078,2.9925769111317493,0.0957446808510638,0.3104982956609683,0
N=C(N)CCCCOc1ccc(CNCCNCc2ccc(C(=N)N)cc2)cc1,5.5,0.1656014812863775,2.291864921521226,0.240506329113924,0.101200905230564,0
COc1cc(C(F)(F)F)ncc1NC(=O)C(=O)N1CC(C)CC(C)C1,7.2,0.8241001937904285,3.3076145349044417,0.1157894736842105,0.48,0
Cc1cnc(C(=O)N2CC3CCN(CC(=O)NCC4CCCO4)CC32)cn1,6.9,0.7948589255061285,3.5220806243867973,0.1470588235294117,0.46,0
CCOC(=O)C(CC)(CC)CC(=O)N1CCOC(c2cc(OC)cc(OC)c2)C1,5.6,0.5845611082268152,3.142245492440584,0.1,0.3637269117855738,0
CC(=CC(=O)NC1CCC(=O)NC1)c1ccc(C(C)C)cc1,6.4,0.8398057462931257,2.8563943978413,0.1555555555555555,0.4266666666666667,0
CCC(CC)C(O)=NOCC(Cc1ccc(C(=N)N)cc1)CN1CCN(C)CC1,6.8,0.2997492686301942,3.3848620095346016,0.2222222222222222,0.2264772251872578,0
CCC(Cc1cc(CNCc2ccc(C(=N)N)cc2)cc(C(=O)O)c1)C(C)C,7.2,0.3662945330654159,2.8158564697278763,0.3815789473684211,0.2930356264523328,0
C=C(Cn1c(-c2cc(N)cc(C(=C)O)c2)ccc(C(=O)NC)c1=O)NCc1ccc(C(=C)N)cc1,7.2,0.2401919448787896,3.1563977166354817,0.4691358024691358,0.1921535559030317,0
CCc1ccc(NC(=O)C(=O)Nc2cc(C(=O)O)cc(C(=O)OC)c2)cc1,7.2,0.5483784275455265,1.9597001822122413,0.2151898734177215,0.4387027420364212,0
CSc1ccc2c(c1)CCN=C2C=C(N)c1ccc(C=CC(=N)O)cc1,6.8,0.4206329096694467,3.2159743959085656,0.134020618556701,0.3178115317502485,0
CCC(C)Cc1ccc(Nc2cc(C)cc(C(=O)O)c2)n(CC(=O)CCN2CCCC2C)c1=O,7.4,0.5006294840964757,3.640768623507851,0.2211538461538461,0.4116286869237688,0
COc1cc(C(=N)N)ccc1OCc1ccc(OCC2CCN(CC3CCCCO3)CC2)cc1,7.3,0.4017268591992831,2.798633813692025,0.196078431372549,0.3258451191283074,0
