smiles,docking score,qed,sa,sim,combined score,seed
O=C1CCCn2cc(C=NO)c3cccc1c32,8.3,0.462705451930806,2.792757633645895,0.6458333333333334,0.4215760784258455,0
O=C1NCCc2cc(C=NO)c3cccc1c3c2,7.9,0.4543035957715749,3.597578879272395,0.5192307692307693,0.398777600732827,0
O=C1OCCn2cc(C=NO)c3cccc1c32,7.5,0.3502001855197835,2.967750412295816,0.6458333333333334,0.2918334879331529,0
O=C1N=Cn2cc(C=NO)c3cccc1c32,8.4,0.3735774844135809,3.002475900097496,0.4423076923076923,0.3403705969101515,0
O=C1NCCc2cc(C=NO)c3cccc1cc23,7.9,0.4539746094435266,3.381882429568252,0.4363636363636363,0.3984888238448734,0
O=C1CCCn2cc(C=CO)c3cccc1c32,8.2,0.7602708501586639,2.93001257870084,0.4444444444444444,0.5466666666666666,0
O=C1N=Cn2cc(C=NO)c3cccc1c32,8.7,0.3735774844135809,3.002475900097496,0.4423076923076923,0.3403705969101515,0
O=C1OCCn2nc(C=NO)c3cccc1c32,8.0,0.3437567834585606,3.2374819664559418,0.3793103448275862,0.3055615852964983,0
O=C1CCCn2nc(C=CO)c3cccc1c32,8.3,0.7629340060186167,3.1233529240697564,0.2741935483870967,0.5533333333333333,0
O=C1CCCn2cc(N=CO)c3cccc1c32,8.0,0.6023585031775396,3.1350656399253296,0.3859649122807017,0.5333333333333333,0
O=C1CCCn2cc(C=CBr)c3cccc1c32,7.2,0.7782068115458847,2.8802370684967578,0.4181818181818181,0.48,0
O=C1CCCc2cc(C=CO)c3cccc1c3c2,8.7,0.765183207179151,3.566827104124465,0.2459016393442623,0.58,0
O=C1CCCc2cc(C=CO)c3cccc1c3c2O,8.0,0.7644151117880669,3.641345039803024,0.234375,0.5333333333333333,0
O=C1C=Cc2cc(C=CO)c3cccc1c3c2,7.9,0.6411270068825986,3.754896953367624,0.2068965517241379,0.5266666666666667,0
N=C1CCCc2cc(C=CO)c3cccc1c3c2,8.9,0.721218500901968,3.884588346728015,0.2063492063492063,0.5933333333333334,0
O=C1C=Cc2cc(N=CO)c3cccc1c3c2,7.6,0.5089041099683868,3.9161424792702935,0.2033898305084746,0.4297412484177487,0
O=C1OCCc2cc(C=CO)c3cccc1c3c2,7.7,0.6151275632855631,3.716922074538667,0.2419354838709677,0.5133333333333333,0
O=C1CCCc2cc(C=CO)cc3ccc1c3c2,8.0,0.7662843372899497,3.535364382230973,0.1363636363636363,0.5333333333333333,0
O=C1CCCc2cc(C=NO)c3cccc1c3c2,8.5,0.4718026863632385,3.455088642586004,0.375,0.4298646697976173,0
CC1(NC2CCCc3cc(N=CO)c4c#cccc4c3C2=O)CN(C(=O)c2cc[nH]c2)C1,10.7,0.3371171532265761,4.789955768513943,0.1237113402061855,0.2351774362529434,0
C=CCCC=C1CCCc2cc(C=CO)c3cccc4c3c2C1CCCC4,10.8,0.342624057028784,3.787836238210154,0.15,0.3121685852928921,0
O=C1CCCc2cc(C=CO)c3cccc4c3cc(c24)CCCCC(=O)CCC1,10.7,0.7233819851816913,5.047567668773972,0.1739130434782608,0.4512216124005936,0
Cn1c(C=C2CCCc3cc(C=CO)c4cccc2c4c3O)nc2ccccc21,10.3,0.4283996551560794,3.8234784170671303,0.1728395061728395,0.3903196858088723,0
CC(=O)Cc1c2cc(N=CO)c3cccc(c13)C(=CC(=O)O)CCC2,8.5,0.5014997786606517,3.999612533920351,0.1818181818181818,0.4569220205574826,0
Cc1ccc(-c2ccccc2)cc1C=C1CCCc2cc(C=NO)c3cccc1c3c2C,11.5,0.205726518396106,3.458545514439538,0.273972602739726,0.1874397167608965,0
