smiles,docking score,qed,sa,sim,combined score,seed
COc1ccc(ON=C=S)cc1,5.4,0.4061701573892416,2.664628891724581,0.14,0.243702094433545,0
COc1cccc(C(C)CN)c1,6.2,0.7402807164924022,2.25812155540412,0.1666666666666666,0.4133333333333333,0
Cc1[nH]c2cccc3c2c1CCNC3=C=O,7.9,0.653873717717854,3.282547472003849,0.4791666666666667,0.5266666666666667,0
CCOc1ccc2ccsc2c1,6.3,0.6852302009815302,1.932535847122125,0.0862068965517241,0.42,0
COc1ccc(Br)cc1C=O,5.3,0.7069899080208195,1.828217259374151,0.1509433962264151,0.3533333333333333,0
COc1cnc2cc(Br)ccc2n1,6.3,0.7658663653555622,2.116372390341466,0.1228070175438596,0.42,0
CNc1ccc(C)cc1COC,5.6,0.7408566676690285,1.969475827142105,0.1071428571428571,0.3733333333333333,0
C=C(CCl)C(=CC)CC(C)F,5.0,0.454652603976707,4.331327583040764,0.0169491525423728,0.2341776920403503,0
COCc1ccc2cc(C)ccc2c1,7.4,0.6988869508205539,1.6200590472305991,0.1111111111111111,0.4933333333333333,0
Cc1[nH]c2cccc3c2c1CCNC3=O,8.1,0.6683819860767128,2.496193226138443,0.6829268292682927,0.5399999999999999,0
NCCc1[nH]c2cccc3c2c1CCNC3,8.1,0.7072995494643924,2.8628813722386752,0.2857142857142857,0.5399999999999999,0
CCOC(O)=Nc1cnccn1,5.0,0.5278413416459412,3.0142687107291053,0.0833333333333333,0.2932451898033006,0
CCCc1[nH]c2cccc3c2c1CCNC3=O,7.4,0.8141895734628026,2.6348493133947155,0.6086956521739131,0.4933333333333333,0
N#Cc1[nH]c2cccc3c2c1CCNC3,6.9,0.6748065413521928,2.983883818104617,0.2962962962962963,0.46,0
c1ccc2nc(C3CCCCN3)ncc2c1,7.9,0.7902902463309023,2.7755582770369216,0.1129032258064516,0.5266666666666667,0
NCCc1[nH]c2cccc3c2c1CCCC3,7.7,0.7922527494273849,2.5579478206838484,0.2545454545454545,0.5133333333333333,0
CC(C)OC(NO)=C(N)N,4.4,0.3167776118880293,3.604966597444745,0.0377358490566037,0.1548690547008143,0
COc1[nH]c2cccc3c2c1CCN3,7.5,0.7190533681303615,2.9289109796883857,0.6585365853658537,0.5,0
Cc1[nH]c2cccc3c2c1CCNC3COC,7.3,0.830371384975849,3.199158349777183,0.3392857142857143,0.4866666666666666,0
[N-]=[N+]=NNCCOC(O)=NCCCO,4.9,0.1032768134088888,3.8666521833252734,0.0149253731343283,0.056228487300395,0
CCOC1CCCc2cc(Cl)ccc21,6.7,0.7225681200829573,2.6031913489191894,0.1311475409836065,0.4466666666666666,0
Nc1[nH]c2cccc3c2c1CCNC3=O,8.4,0.5955278102198911,2.747980703777083,0.6428571428571429,0.5161241021905724,0
COCCN=CN1C=CN(C)C1,4.9,0.344882181916687,3.9979564935345344,0.0833333333333333,0.1877691879324185,0
CCCc1cc(C)ccc1OC,6.2,0.6670235496365852,1.5187037991700745,0.1296296296296296,0.4133333333333333,0
