smiles,docking score,qed,sa,sim,combined score,seed
CC(C)OCCC(CCO)CNC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,7.5,0.5826647591762208,2.955981791152251,0.3717948717948718,0.4855539659801841,0
CCNC(=O)c1cc(Oc2ccc(NC(=O)NCC(C)Cc3cccnc3)cc2)ccn1,8.9,0.4727048774011876,2.784784545756766,0.4935064935064935,0.4674526009856189,0
COCCOCCCNC(=O)CNc1ccc(Cl)c(C(F)(F)F)c1,6.9,0.623368171826994,2.20346147531869,0.3164556962025316,0.46,0
CC(C)OC(=O)N1CCCC(NC(C)C(O)=Nc2ccc(Cl)c(C(F)(F)F)c2)C1,8.2,0.5074645396682075,3.561808552316497,0.2391304347826087,0.462356580586589,0
Cc1cc(C(=O)NC(C)CNC(=O)c2cn[nH]c2)c(C(F)(F)F)o1,8.6,0.770893969085013,3.215700135264406,0.1666666666666666,0.5733333333333334,0
CCOc1ccc(COc2cccc(NC(=O)Nc3cccnc3)c2)cc1,8.8,0.6379248313717255,1.8388293698224416,0.3972602739726027,0.5866666666666667,0
CCOCCOCCNC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,6.7,0.7020149072901356,2.1581991136331755,0.3888888888888889,0.4466666666666666,0
COC(=O)NC(=O)c1cc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,8.2,0.4414500767914231,2.369591567054769,0.5735294117647058,0.4022100699655188,0
CCCN(CC(=O)OCC)C(=O)NC(CC)c1ccc(Cl)c(C(F)(F)F)c1,7.7,0.6287185695501443,2.87420403275738,0.2558139534883721,0.5133333333333333,0
C=C(Nc1ccc(Pc2ccnc(C(=O)N(C)C)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,8.8,0.4516443501650902,3.564770489943852,0.4102564102564102,0.4416078090503104,0
O=C(NC1CCCC1c1ccccc1)c1cc(O)nc2ccc([N+](=O)[O-])cc12,9.6,0.5295603147304878,3.10417582042835,0.1263157894736842,0.5648643357125204,0
O=C(Nc1ccccc1Oc1ccbc(C(=O)Pc2ccccc2)c1)Pc1ccc(Cl)c(C(F)(F)F)c1,0.0,0.2338334376096781,4.362043517088681,0.2954545454545454,0.0,0
Cc1nc(C(C)NC(=O)c2ccc(COc3ccc(C#N)cc3)o2)no1,8.5,0.725080870523471,2.9295652007156594,0.1354166666666666,0.5666666666666667,0
O=C(Pc1cccnc1Cl)c1cccc(Pc2ccc(-c3ccc(Cl)c(C(F)(F)F)c3)cc2)c1,11.2,0.1995099091420325,3.890882637419473,0.2823529411764706,0.2172441232879911,0
CCOCOC(=O)Nc1ccc(-c2ccc(OC)c(OC)c2)cc1,8.3,0.6152764614577394,1.9265106320443175,0.1585365853658536,0.5533333333333333,0
O=C(Pc1cccnc1)c1cc(Pc2ccc(N=C(O)CCc3ccccc3)cc2)ccn1,8.9,0.2220915648218225,4.088852235517494,0.2111111111111111,0.2108373819226278,0
CCOC(=O)N1CC(NC(=O)c2cc(NC(=O)C3CCOC3)ccc2F)C(F)(F)C1,9.3,0.7465625648156172,3.4774626838514218,0.145631067961165,0.62,0
CC(=O)Nc1cc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,9.6,0.4558417214135014,2.195311038128338,0.4927536231884058,0.4862311695077348,0
O=C(CNC(=O)Nc1cccnc1-c1ccccc1)Nc1ccc(Oc2ccccc2)cc1,10.5,0.365015638772805,2.020223123114217,0.2911392405063291,0.3974614733303878,0
Cc1noc(C)c1COc1ccc(CC(=O)Nc2ccc(OCC#N)c(C#N)c2)cc1,8.9,0.5921697651074714,2.4210224098961035,0.173469387755102,0.5855901010507218,0
O=C(CN1CCCC1)Nc1ccc(Pc2cccc(C(=O)Pc3cccnc3)c2)cc1,9.6,0.5376241841457021,3.740335838201559,0.2272727272727272,0.5734657964220823,0
O=C(Cn1c(Cc2cccnc2)nc2ccccc21)OC(=O)C1CCCO1,9.0,0.5094640300415273,2.980510824383476,0.1789473684210526,0.5094640300415273,0
CCOCCC(C)C(OC)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,7.0,0.6937161830924995,3.205161993217243,0.3333333333333333,0.4666666666666667,0
C=C(Nc1cccnc1)c1cc(Pc2ccc(NC(=N)NC(CC#N)CCCC)cc2)ccn1,8.6,0.1849125851656555,4.225300631924966,0.2604166666666667,0.1551655209965741,0
CCNc1cc(CC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1OCCOCC,7.8,0.482441340944736,2.301115738020858,0.3176470588235294,0.4181158288187713,0
COc1ccc(Oc2ccc(C(=O)Oc3ccnc(C(=O)N(C)C)c3)cc2)cc1,8.3,0.5939479913721937,2.05025629112723,0.2763157894736842,0.5477520364876898,0
CCc1ccc(NC(=O)Nc2ccc(OC(C)C)cc2)cc1C(F)(F)F,8.4,0.7131626726110041,2.0357096628114384,0.3857142857142857,0.56,0
COCCOc1ccc(NC(=O)Nc2ccc(COC)c(C(F)(F)F)c2)cc1Cl,7.7,0.5642385683845722,2.222938767675071,0.3684210526315789,0.4827374418401339,0
COC1CCN(C(=O)NCC(C)(C)c2ccc(Cl)c(C(F)(F)F)c2)C1,9.2,0.8577874424165507,2.953280828335956,0.2413793103448276,0.6133333333333333,0
C=C(Nc1cccnc1)c1cc(Pc2ccc(NC(=O)Nc3cc(F)ccc3Cl)cc2)ccn1,9.9,0.2929177965428923,3.3858373815527365,0.4375,0.3189549340133717,0
CCOCc1ccc(NC(=O)NCCNc2ccccc2)cc1C(F)(F)F,8.3,0.5912200100356053,2.1632798079918665,0.3037974683544304,0.5452362314772805,0
CCOCCNC(=O)c1cc(Oc2ccc(NC(=O)COc3cccnc3)cc2)ccn1,8.2,0.444440942087653,2.251719558773108,0.4430379746835443,0.4049350805687505,0
COc1cc(F)ccc1-c1ccc(Pc2ccnc(C(=O)Nc3cccnc3)c2)cc1,11.0,0.4656480897783489,3.111112928367909,0.3780487804878049,0.50703903109198,0
CC(C)Cc1nnc(N(C)CC(C)(C)C#N)n1Cc1cccc(C(=O)Nc2ccccc2)c1,9.3,0.51397719940587,2.7611345236589884,0.1683168316831683,0.5311097727193991,0
CCCCCCOC(=O)COc1ccc(Oc2ccnc(C(=O)Nc3cccnc3)c2)cc1,8.0,0.3059290495938371,2.251338641551964,0.5066666666666667,0.2719369329722996,0
CCOCC(CC)(CNC(=O)Nc1ccc(C#N)c(C(F)(F)F)c1)OC,6.7,0.7302112037305595,3.290473219723679,0.2558139534883721,0.4466666666666666,0
CCOc1ncccc1NC(=O)Nc1scc(-c2cccc(Cl)c2)c1C(=O)OC,7.6,0.517171730004654,2.329230962797024,0.2150537634408602,0.4367227942261522,0
COc1cc(Pc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,8.8,0.5322452206410186,3.18605787288832,0.4722222222222222,0.5204175490712183,0
CSc1c(N=Cc2ncccc2NC(=O)c2cc(Pc3ccc(F)cc3)ccn2)ccc(Cl)c1C(F)(F)F,10.6,0.1158822602678355,3.940897556857225,0.28125,0.1261829056249764,0
CCOC(=O)n1cc(-c2ccc(NC(O)=Nc3ccc(Cl)c(C(F)(F)P)c3)cc2)ccc1=O,8.9,0.2678566061796131,3.518262628574453,0.2365591397849462,0.2648804216665062,0
CC(CN(CCN(C)C)C(=O)Nc1cccc(C(=O)NC2CC2)c1)C(C)(C)C,8.1,0.7143003614312314,2.874460154043561,0.1868131868131868,0.5399999999999999,0
CCOC(=O)NCc1ccc(NC(=O)c2cc(NC(=O)C3CCCC3)ccc2F)cc1,8.7,0.6081042078211013,2.02193534695904,0.1868131868131868,0.58,0
C=NC(=O)NC1CC(C(=C)CCC(=N)C2CCOC2)CC1(F)F,8.6,0.5805316303404335,5.044236024702661,0.0505050505050505,0.4549476710759379,0
C=C(OCC)N1CC(NC(=O)c2cc(NC(=O)C3CCOC3C)ccc2F)C(C)(F)C1,10.5,0.6416300842489107,4.273423981099329,0.1388888888888889,0.6235604998358509,0
C=C(NC1CN(C(=N)OCC)CC1(F)F)c1cc(C)ccc1N,8.0,0.451684848684868,3.8224976826028687,0.0918367346938775,0.4014976432754382,0
CC1CN(C(=O)OC(=O)Cc2ccc(F)cc2)CC1(F)F,8.3,0.6229469353984343,3.21915559823412,0.0898876404494382,0.5533333333333333,0
COC1CCN(C(=O)Nc2ccc(OC(C)C)cc2C(F)(F)F)C1,8.9,0.9034125683925164,2.754077886743696,0.2209302325581395,0.5933333333333334,0
CCCN1CCN(C(=O)c2cc(N=C(C)O)ccc2F)C(F)(F)C1,8.3,0.5188865282865068,3.154303099848008,0.0824742268041237,0.4785286871975563,0
CCCc1ccc(-c2nc(C(C)=Cc3ccc(F)cc3F)no2)o1,9.2,0.6512667755870691,2.8178058809130957,0.0721649484536082,0.6133333333333333,0
C=Cc1ccc(F)cc1C(=O)NC1CN(C(=O)OCC)CC1(F)F,9.2,0.9152076814538548,3.3314369399981345,0.1134020618556701,0.6133333333333333,0
CCOC(=O)c1cc(NC(=O)NCCCOC)ccc1F,7.0,0.5971904847673626,1.8724526389998088,0.2048192771084337,0.4644814881523931,0
CCC(=O)c1cc(NC(OC(=O)OC)C(F)(F)F)ccc1F,8.1,0.3887577081982578,3.224522184074285,0.1686746987951807,0.349881937378432,0
CSCC(=O)N1CCC(NC(=O)C2CCOC2)C(F)(F)C1,6.0,0.8292882572915774,3.735505941290693,0.0625,0.4,0
C=C(NCc1ccc(C(C)(C)C)cc1N)N1CCC(OC)C1,8.0,0.8213593189872704,3.1804433511830386,0.0947368421052631,0.5333333333333333,0
COc1ccccc1C(=O)NCC(C)(C)c1ccc(Cl)c(C(F)(F)F)c1,8.9,0.7794654257821583,2.1321395993537706,0.2875,0.5933333333333334,0
CCCC(=O)C1(C(=O)c2ccc(F)c(C(=O)[O-])c2)CCC(F)CC1C,8.1,0.5833736585793526,4.347202268945324,0.0927835051546391,0.4937880885163381,0
COC(=O)COC(=O)n1cc(C)c(O)cc1=O,7.0,0.7332386160845468,2.804405043379018,0.0963855421686747,0.4666666666666667,0
N=C(CC(=O)N1CC(NS(=O)c2cc(F)ccc2F)C(F)(F)C1)NO,8.6,0.2612683793592529,4.500068036626599,0.0927835051546391,0.2018721723323,0
[H]C(=O)Nc1ccc(F)c(C(=O)NC(C=NC(=O)OCC)C(F)(F)F)c1,7.9,0.4603614949706839,3.533701264616093,0.1758241758241758,0.4040950900298226,0
CCOC(=O)NCCCOC(=O)c1cccc(CNC(=O)C2CCCC2)c1,8.6,0.5105225327642334,2.025210277522337,0.1030927835051546,0.4878326424191564,0
CCC(=O)c1cc(N=C(O)C(C)C(=O)O)ccc1F,8.2,0.4875436523344804,3.1904630913669534,0.0941176470588235,0.4442064387936376,0
O=C(CCCC1CCOC1)CCc1ccc(F)c(C(=O)O)c1,8.1,0.800560560482402,2.770442805277332,0.0851063829787234,0.5399999999999999,0
O=Cc1ccc(CCC(=O)NC(CO)C2CCOC2)s1,7.0,0.7364796169614098,3.558465063059957,0.0842105263157894,0.4666666666666667,0
CCCC(=O)N1CCN(C(C)=O)C(C(O)=Nc2ccc(F)c(Cl)c2)C1,7.5,0.6547206909688431,3.1287373387702093,0.1145833333333333,0.5,0
O=C(O)Nc1ccc(F)c(NC(=O)NCC2CC2(F)F)c1,8.4,0.6890384122487755,2.921382955087793,0.1686746987951807,0.56,0
CCOC(=O)N1CC(C(O)=NCCc2cc(NS(=O)C3CCOC3)ccc2F)C(F)(F)C1,9.0,0.443079807310259,4.525589837562226,0.1052631578947368,0.3905208235540364,0
CCCC(=O)N1CCN(C(C)=O)CC1C(O)=Nc1ccc(F)c(Cl)c1,7.6,0.6547206909688431,3.134306343295096,0.1145833333333333,0.5066666666666666,0
O=CCNCC1CC(NS(=O)c2cc(F)ccc2F)C(F)(F)C1,8.1,0.4468247781734896,4.56963602470266,0.0967741935483871,0.3508750581329011,0
C=C(NC1CC(C(=C)OCl)CC1(F)F)c1cc(C(CC)=NCC2CCOC2)ccc1F,9.2,0.3815040648894139,4.773971383902653,0.0892857142857142,0.3108648581991296,0
C#CCN1CC(NC(=O)c2cc(F)c[nH]2)C(F)(F)C1,6.8,0.8002247786651014,3.983234854680562,0.0967741935483871,0.4533333333333333,0
CCOC(=O)c1cc(NS(=O)C2CCOC2)ccc1C(=O)C=[SH]C,6.7,0.3306178455445853,4.329999087792444,0.1122448979591836,0.2215600195919759,0
CCC1(F)CN(C(=O)C2CCOC2)CC1NC(=O)c1ccco1,6.3,0.9080040220539036,3.934384494694209,0.1224489795918367,0.42,0
CS(=O)c1cc(NC2CCOC2=O)ccc1F,7.0,0.8290046280746239,3.517132999995768,0.1046511627906976,0.4666666666666667,0
CN1CCN(C(=O)OC(=O)c2cc(NCI)ccc2F)CC1(C)C,8.3,0.2529766219748747,2.977558011090609,0.1276595744680851,0.23330066248794,0
FC(F)(F)CNCCc1ccc(Cl)c(C(F)(F)F)c1,8.3,0.6534006293132667,2.244964635832209,0.2394366197183098,0.5533333333333333,0
CCOC(=S)Cc1ccccc1,6.7,0.6611547014013663,1.988993597606932,0.081081081081081,0.4466666666666666,0
C=C(NC1CN(C(=O)SCC)CC1F)c1cc(NC)ccc1F,7.4,0.8622826808734305,3.955035136651608,0.1263157894736842,0.4933333333333333,0
CCCNC(=N)NC(=N)c1cc(N=C(O)C2CCOC2)ccc1F,9.3,0.419489132780296,3.846331971350249,0.0686274509803921,0.4334721038729725,0
CC1CCCN(C(=O)NCc2ccc(N(C)C)cc2C(F)(F)F)C1,8.9,0.9080116870728692,2.742474809820619,0.1521739130434782,0.5933333333333334,0
C=C(NC1CCOC1)c1cc(N=C(CC)N2CC(C)C(F)C2)ccc1F,9.0,0.6366559398088878,4.3644817851485325,0.0754716981132075,0.5635518214851468,0
COc1cc(NC(=O)N(C)CCC2CCOC2)ccc1NC(C)=O,7.4,0.8371160245221481,2.722892246895599,0.1505376344086021,0.4933333333333333,0
CCCC(=O)N1CC(NC(=O)C2CCCN2C)C(C)(C)C1,6.9,0.8486553314697737,3.427785600651296,0.0531914893617021,0.46,0
CNCC(=O)CC1CN(C(=O)CCC2CCOC2)CC1(F)F,7.2,0.7629210327187655,3.934505119711586,0.0505050505050505,0.48,0
COCCC(O)=Nc1ccc(F)c(C(=N)NO)c1,7.4,0.3657987701238634,3.2505165248930137,0.1162790697674418,0.3007678776573989,0
CCOC(=O)Nc1ccc(F)c(C(=O)NCC(C)(C)OCC)c1,8.4,0.8075148776729111,2.307671286621476,0.1904761904761904,0.56,0
CCCC(=O)N1CC(NC(=O)C(C)C)C(C)(C)C1,6.6,0.8313240264840461,3.084264487091307,0.057471264367816,0.44,0
CCC(NC(=O)c1ccc(C(=O)[O-])cc1F)C(F)=NC,8.2,0.8073390497354621,3.5785785179798824,0.1136363636363636,0.5466666666666666,0
CC(=NC(=O)c1cn[nH]c1)NC(=O)c1cc(CO)[nH]c1C(=O)O,8.4,0.3909183406071642,3.5234035092375704,0.1304347826086956,0.36485711790002,0
CN1CC(NC(=O)c2cc(Cl)ccc2Cl)C(F)(F)CC1=O,8.9,0.9018850174181744,3.188131581461419,0.1627906976744186,0.5933333333333334,0
CCC1CN(C(C)=O)CC1(F)F,6.4,0.5941540406235406,3.556418825875584,0.0641025641025641,0.4225095399989622,0
CCCC(=O)C1CC(NC(=O)NC)C(F)(F)C1,7.4,0.7951674698039367,3.901945242221627,0.0705882352941176,0.4933333333333333,0
CCOC(=O)N1CC(NC(=O)NCCN)C(F)(NC(=O)C2CCOC2)C1,6.4,0.4355588680545772,4.066845246686993,0.0666666666666666,0.3049773108521798,0
CS(=O)N1CC(CCCNC(=O)C2CCOC2)C(F)(F)C1,6.9,0.7347422768094832,4.301473369697943,0.0505050505050505,0.4368870416564911,0
CCSCc1ccc(C(=O)NC(C)c2noc(C(F)(F)F)n2)o1,8.1,0.8604757678327999,3.308308777959128,0.1397849462365591,0.5399999999999999,0
C=C(NC1CCCCC1)c1cc(NC(=C)C2CCOC2)ccc1F,9.3,0.7943124092488367,3.2156428983207483,0.1333333333333333,0.62,0
CC1(C(=O)O)CCC(F)CC1,6.1,0.6364918199564618,2.876698479533305,0.0694444444444444,0.4066666666666666,0
C=C(Nc1ccc(F)c(C(=O)NC2CN(C(=O)CN3CCCOC3=O)CC2(F)F)c1)C1CCOC1,10.6,0.6006822281472326,3.984882738868986,0.1228070175438596,0.7066666666666667,0
