smiles,docking score,qed,sa,sim,combined score,seed
COc1ccc(C(O)=NC2CCCCC2C)cc1N,7.3,0.4992438203644246,3.250909722918651,0.1052631578947368,0.4049422098511445,0
CCC(O)CNc1ccnc(CCOC)n1,5.6,0.719738917304122,2.9781284693446146,0.1857142857142857,0.3733333333333333,0
CC(=O)CC1Nc2ccccc2-c2ccnc3[nH]cc1c2-3,8.7,0.7509697575665712,3.1566707771018425,0.7959183673469388,0.58,0
C=CCCC=CC1CCC(=O)CC1(C)OC,6.4,0.5268320618488724,4.0981709119531775,0.1095890410958904,0.3676550902425278,0
COc1ccc(C(C)C)c(OC)c1,5.7,0.7117190523980327,1.5536450247341005,0.0967741935483871,0.38,0
O=C(O)Cc1cnc(OC(F)(F)F)cn1,6.0,0.825413234564033,2.6412638880346844,0.1538461538461538,0.4,0
CC1CCCN(C(=O)C=Cc2ccc(Br)s2)C1,7.1,0.7608155544586614,2.8317215758368377,0.1038961038961039,0.4733333333333333,0
Cc1cccc(C(CN)N2CCCC23CCC3)c1,7.1,0.8853201723792234,3.497898490907554,0.0789473684210526,0.4733333333333333,0
CC1CCCCN1CCCN=c1nc(-c2ccccc2)[nH]s1,7.7,0.8602245068464235,3.38980607307653,0.1481481481481481,0.5133333333333333,0
CC(=O)CC1Nc2ccccc2-c2cccc3[nH]cc(c23)N1,8.6,0.6691591932531415,3.2696574377215004,0.3833333333333333,0.5733333333333334,0
COC1CN(Cc2nccs2)CC1O,5.1,0.7875970206506726,3.4151073229962856,0.1571428571428571,0.3399999999999999,0
CNOC(=O)CC1Nc2ccccc2-c2ccnc3[nH]cc1c23,8.6,0.6484359839302549,3.4564554730550743,0.8235294117647058,0.5733333333333334,0
CC(=O)CC1Nc2ccccc2-c2ccnc3[nH]cc(c23)C1,8.1,0.7589033921826187,3.2046519088753467,0.5423728813559322,0.5399999999999999,0
CCCCC(CN)N1CCCc2cc(OC)ccc2C1,7.3,0.8678923368512557,2.6842698784565453,0.0853658536585365,0.4866666666666666,0
COC1(CCN)CCCN(C)CN(C)C1,5.4,0.7367686997357957,3.8235896606426,0.0555555555555555,0.36,0
CC(=O)CC1Cc2ccccc2-c2ccnc3scc1c23,8.9,0.6918367829036001,3.0833633370009617,0.3235294117647059,0.5933333333333334,0
CC(=O)CC1Nc2ccccc2-c2ccnc3[nH]cc1c23,8.6,0.7509697575665712,3.1566707771018425,0.7959183673469388,0.5733333333333334,0
COc1ncccc1CNCCn1cccc1,6.2,0.7687840859223461,2.3149598126097874,0.1911764705882352,0.4133333333333333,0
C=C1CCC(COC)C(CC#C[O])C1,6.1,0.4995246594307971,4.653480429505162,0.0985915492957746,0.2942752622810792,0
COc1cccc(CC=COC(=O)O)c1,6.4,0.6095328123074374,2.499060591331389,0.1617647058823529,0.4266666666666667,0
COCC(F)(F)C(F)(F)C(=O)c1ccoc1,5.6,0.5855433490635212,3.155384739084596,0.1818181818181818,0.3643380838617465,0
COc1ccc(I)c(N=Cc2ccc(Cl)c(Cl)c2)c1,7.9,0.4973071659297987,2.354738929010729,0.08,0.4365251789828234,0
C=CCNC(=O)C(C)(OC)C(F)(F)F,5.0,0.7106603608522009,3.503648271996113,0.1384615384615384,0.3333333333333333,0
