smiles,docking score,qed,sa,sim,combined score,seed
O=C(CCCN=C(O)NC1CCCC12CCOCC2)N1CCC(O)C1,6.7,0.3923557283327344,4.353816429015533,0.1978021978021978,0.2657473747098793,0
NC(Cc1ccccc1)C(=O)N1CCCN1C(=O)Oc1ccccc1,7.5,0.9264657004204964,2.720131230172925,0.3472222222222222,0.5,0
NC(Cc1ccccc1)C(=O)N1CCCN1C(=O)OCc1ccccc1,6.4,0.8951410309562977,2.674297483459944,0.3472222222222222,0.4266666666666667,0
C=C(NCC(=O)O)C1CCCN1C(=O)C(N)Cc1ccccc1,6.4,0.6890706237455421,3.058980741047213,0.5072463768115942,0.4266666666666667,0
C=CCN1CCCC2C(=O)NC(Cc3ccc(Cl)cc3)CCCN=C(O)N21,6.9,0.775443469425538,4.265062058772817,0.1546391752577319,0.4269342689580236,0
CC(O)=NCCCC(=O)CSCC(N)C(=O)N1CCCC1c1ccccc1,5.5,0.3631510442134636,3.489144055417474,0.3780487804878049,0.2219256381304499,0
CC(C(=O)N1CCCC(c2nnc(S)n2C)C1)c1ccccc1,7.0,0.880321172231309,3.2117128712247265,0.238095238095238,0.4666666666666667,0
C=C(CCCN=C(N)NC)NC(=O)N1CCCCCCCCCCCCC1,7.5,0.3814334675249001,3.227685975814323,0.2278481012658227,0.2839560258240923,0
NC(N=O)=NCCCC(=O)CC(=O)c1cccc(F)c1,6.4,0.2052547135773612,2.711421529657171,0.1927710843373494,0.1459589074327902,0
CN(C)C(=O)C1CCCN1C(=O)C(N)Cc1ccccc1,5.9,0.8841178687306848,2.6690465248450703,0.5151515151515151,0.3933333333333333,0
NCC(O)=NCCCC(=O)CC(=O)C1CCCN1C1SCC2N=C(O)NC21,5.5,0.1844205167662029,5.081342526546193,0.231578947368421,0.0466193836237456,0
CCC(=CC1CCS(=O)(=O)C1)CCCN=C(S)Nc1ccccc1F,6.2,0.2448724855875706,3.813342438964133,0.1770833333333333,0.168689934515882,0
O=C(CCCN=C(O)Nc1cnc(-c2ccccc2)nc1)N1CCCC1,6.8,0.473330591383707,2.430397100799693,0.238095238095238,0.3523683291412041,0
COC(=O)CCCN=C(N)Nc1ccc(OC)c(OC)c1,5.9,0.3414115993844951,2.0902765116788533,0.2125,0.2238142707076135,0
N#CCCOCC1CCCN1C(=O)C(N)Cc1ccccc1,5.9,0.7736186355220812,2.983128610974422,0.4078947368421052,0.3933333333333333,0
CCCOC1CCCN(C(=O)C(Cc2ccccc2)OC)CC1,6.2,0.7751870060150977,2.8510482235646943,0.2804878048780488,0.4133333333333333,0
COC(=O)C1C=CN=C(C(=O)C(N)Cc2ccccc2)C=C1,6.4,0.8339215187939506,3.7336294617365606,0.2592592592592592,0.4266666666666667,0
CCC(CN1CCCC1)NC(=O)C(N)Cc1ccccc1,6.5,0.8004546682109195,2.658105357736318,0.3561643835616438,0.4333333333333333,0
CNC1CN(C(=O)C(N)Cc2ccccc2)CC(C)(C)C1,6.3,0.8807634200653474,3.0987141641023657,0.3421052631578947,0.42,0
CC(CC(O)c1ccccc1)NC(=O)c1snc(Cl)c1Cl,6.5,0.8687545329982129,3.227987108399448,0.1904761904761904,0.4333333333333333,0
COC(CC(C)C)C(=O)N1CCCC1CNC(=O)c1ccccn1,6.4,0.8266671299696267,3.129994265748815,0.247191011235955,0.4266666666666667,0
Cc1ccc(O)cc1N=C(O)C1CCCN1C(=O)C(N)Cc1ccccc1,6.1,0.5588214922040462,3.191641221409377,0.4729729729729729,0.3787567891605201,0
CCCC1CN(C(=O)C(N)Cc2ccccc2)CC1=O,5.5,0.8820814913501448,3.069599620607674,0.3378378378378378,0.3666666666666666,0
CC(=O)OCC1CCCN1C(=O)C1NCCc2ccccc21,7.5,0.8582080735832913,3.1601176219634324,0.2209302325581395,0.5,0
CN(C)C(=O)c1ccccc1C(=O)C1C2C3CCC(C3)C12,6.1,0.7999253188190368,4.260898271171588,0.1375,0.3889835616205923,0
O=C(Nc1ccc2ccnc(Cl)c2c1)N(CCO)C1CCOCC1,7.1,0.832200837273512,2.490703038103732,0.1368421052631579,0.4733333333333333,0
CC(CCc1ccccc1)N=C(O)CCc1ccccc1,4.9,0.5837227873156289,2.548173173066534,0.1780821917808219,0.3178046286496202,0
NC(Cc1ccccc1SN1COCO1)C(=O)N1CCCC1C(=O)O,6.2,0.712125677098567,3.8225313700138335,0.3703703703703703,0.4133333333333333,0
CCOC(=O)ONC(O)=NCCCC(CC)c1ccccc1C,6.0,0.2618619785566894,3.2884495746624225,0.238095238095238,0.1745746523711263,0
CC(O)=NCCCC1CCN(C(=O)C2CCCN2c2ccccc2)c2ccccc21,7.5,0.4210195109314128,3.395949085692206,0.2941176470588235,0.3134256359156073,0
Cc1nc(C2CCCN2C(=O)CCc2ccccc2F)no1,6.9,0.8711702005195305,2.772452801732488,0.2,0.46,0
C=[C]CC(N)(CC(=C)CCCN=C(O)OCCC)C(=O)O,4.6,0.2345831607035438,4.257042295747133,0.1208791208791208,0.1067603425769577,0
NC(=NCCCC(CO)c1ccccc1)Nc1nccn1Cc1ccccc1,6.6,0.3034599891603126,2.9778021728052853,0.2857142857142857,0.2225373253842292,0
CC(C)N1CCCCCC(=O)NC(CCl)CCCN=C(O)NC1,6.1,0.6700439361402886,4.155009376351012,0.1382978723404255,0.3961604756028758,0
NCCC(=O)N1CCCC1C(O)=NCCCC(CCl)c1ccccc1C=O,5.8,0.2098616583606556,3.7788201687777976,0.3975903614457831,0.1352441798324224,0
COCC(N)C(=O)N(C)C1CCN(CC(F)(F)F)C1=O,5.6,0.7477665175855073,3.645300254589076,0.160919540229885,0.3733333333333333,0
CN1CCN(C(=O)C2CCCN2C(=O)C(N)Cc2ccccc2)CC1,7.2,0.8541100972600953,2.732330069905492,0.4927536231884058,0.48,0
CCCC(CCCN=C(O)N(C)N(C)S(=O)NC(C)=O)c1ccccc1,6.2,0.2819745568558481,4.024487521459033,0.2619047619047619,0.1925622210224064,0
CC(C)(C)OC(O)=NCCCC(Cc1ccccc1)OC(=O)CO,5.8,0.3294231037383195,3.028578532252035,0.2784810126582278,0.2122948890758059,0
CC(C)C(C)(C)OC(=O)CCN=Cc1ccccc1,5.4,0.5806648418776806,2.6014456890866478,0.1604938271604938,0.3483989051266084,0
COC(Cc1ccccc1)C(=O)N1CCCC1CN(C)CCC(C)C,6.2,0.6882108051801507,3.087507039414856,0.3132530120481928,0.4133333333333333,0
COc1ccc(NC(N)=NCCCC(=O)N2CCc3ccccc3C2)cc1,7.5,0.4679991928877841,2.188557914500743,0.2674418604651162,0.3483993991497948,0
NCC1CCCN1C(=O)C(=CC(=O)CCC(=O)[O-])N=Cc1ccccc1,6.7,0.5213350895192725,3.75456269736932,0.2386363636363636,0.3881050110865696,0
