smiles,docking score,qed,sa,sim,combined score,seed
CC(N)CCC(C(=O)c1cccc2ccccc12)=C(N)c1c[nH]c2ccccc12,7.1,0.323418188736981,3.0779125707538366,0.3378378378378378,0.2299862675462976,0
C=C(N)c1ccc2ccc(C(=CC)C(=C)c3cccc4ccccc34)cc2n1,8.9,0.4246084702526104,2.759138313893432,0.2972972972972973,0.301943801068523,0
C=C(c1cccc2ccccc12)N(C=C(C)N)Cc1nccn1CCC(=N)N,7.0,0.4139880322702843,3.144998197048253,0.2804878048780488,0.2943914896144244,0
CCc1cccnc1C(=O)OCC(O)CCC(C)(C)C,6.2,0.8132316802682551,2.9424701483620783,0.1341463414634146,0.4133333333333333,0
CC(C#N)OCCNC(=O)Nc1ccc2ccc(C(=O)O)cc2c1,7.6,0.706093183455865,2.742822442073555,0.2222222222222222,0.5066666666666666,0
CCc1ccc2ccc(CN(CC)C(=O)OCc3cccc4ccccc34)cc2c1,8.1,0.3615824473070623,2.1546963139052995,0.4,0.2571252958627999,0
CCOC(CCOCC(C)C)C(=O)c1cccc2ccccc12,5.7,0.5051359324118515,2.7400781101653813,0.3285714285714285,0.3199194238608392,0
C=C(C)c1ccc2ccc(OC(=O)Cc3cccc4ccccc34)cc2c1,7.9,0.3239825326969415,2.127665015092461,0.3150684931506849,0.2303875788067139,0
CCONC(=N)CN(CCO)C1CCCCCCC1,5.3,0.3757599248780259,2.876913046088621,0.1012658227848101,0.221280844650393,0
O=C(NCC(O)c1cccc2ccccc12)C1SCCCS1,7.0,0.9021107312308344,3.033831476183039,0.2236842105263158,0.4666666666666667,0
COCCOCN(Cc1ccc2ccc(C(=N)N)cc2c1)C(=O)c1cccc2ccccc12,6.9,0.1727330416478165,2.4716910858839487,0.671875,0.1228323851717806,0
O=C(Nc1ccnn1-c1cccc2ccccc12)c1cc2n(n1)CCCC2,8.6,0.6062862691364983,2.579631923376484,0.1818181818181818,0.5733333333333334,0
C=C(c1cccc2ccccc12)N(CCC(C)c1ccccc1Cl)CC(C)(C)N,5.8,0.4506821323812437,3.130113291585884,0.3289473684210526,0.2904395964234682,0
C=C(N)c1cnc2ccc(CN(C#CC(=C)C3CCC3)C=C(C)C)cc2c1,7.2,0.5900602300562785,3.609471807991868,0.2,0.419598385817798,0
Cc1c[nH]c(=Nc2c(C(F)(F)F)ccc3ccc(C(=N)N)cc23)nc1C(C)C,8.1,0.4551281942499051,3.3355227268488967,0.275,0.3236467159110436,0
Cc1ccc(CC(=O)NCCC(NCc2cnns2)C2CC2)o1,6.0,0.7335789970362289,3.482732354382703,0.1052631578947368,0.4,0
CCOC(=N)C1(C(=O)c2cccc3ccccc23)CC1(C)N(C)C,6.2,0.5176270559304021,3.656437058776684,0.2876712328767123,0.3565875274187215,0
O=C(NCCc1cccc2ccccc12)c1ncc(F)cc1F,8.1,0.8011203356830892,2.051340472274532,0.2025316455696202,0.5399999999999999,0
C=C(N)c1ccc2ccc(CN(CCC)C(=C)c3cccc4ccccc34)cc2c1,8.3,0.3743934508794463,2.558226089983272,0.5384615384615384,0.2662353428476063,0
C=COC(=O)c1ccc2ccc(C(C)=CC(=O)O)cc2c1,6.5,0.5281415876271957,2.485493487806174,0.2083333333333333,0.3755673512015614,0
COCCCNCCNCc1ccc2ccc(C(=N)N)cc2c1OC,6.4,0.2835931844544761,2.404451019491919,0.2435897435897435,0.2016662645009608,0
CCc1cc2c(cc1O)OC1(C)C2=CCC(N=C(O)c2cccc3ccccc23)C(C)OC1C,8.0,0.3621427309886874,4.450985233042119,0.2105263157894736,0.2254536587978492,0
CCCCCCOC(C)CCNCc1ccc2ccc(C(=N)N)cc2c1,6.9,0.2961740306348762,2.7970687350191934,0.3648648648648648,0.2106126440070231,0
CC(C)=CN(C(=O)c1cccc2ccccc12)S(=O)(=O)O,6.3,0.8845272605800343,2.6172144706345986,0.3181818181818182,0.42,0
CSCCN([P+](=O)c1cccc2ccccc12)C(C)(C)CC(C)C,5.6,0.5621114103209011,3.698413497287,0.2533333333333333,0.3497582108663384,0
CCC1CCCCN1C(=O)CN(C)CC(C)NC(=O)C1CCOCC1,7.0,0.7557998327159168,3.1956830833709,0.1098901098901098,0.4666666666666667,0
CC(CCc1ccccc1)C(=O)Nc1cccc(CSc2nc[nH]n2)c1,6.8,0.5830713507247193,2.9815447061320057,0.1976744186046511,0.4146285160709115,0
CC(C)N(C)c1ccc2ccc(C(N)=C3CNC3)cc2c1,6.8,0.908585285223206,2.881572267647025,0.2676056338028169,0.4533333333333333,0
COC(C)CCNC(=O)C1CC1(C)c1ccc2[nH]ccc2c1,6.3,0.8614431729644407,3.649670441953514,0.1444444444444444,0.42,0
COCC(C)CNCCCNC(=O)c1cccc2ccccc12,6.0,0.6998499973543478,2.4430393473896945,0.28,0.4,0
C=C(N)c1ccc2ccc(N(CCC(C)N)C(=C)c3cccc4ccccc34)cc2c1,7.9,0.3869580616918858,3.194289816479797,0.4366197183098591,0.2751701772031188,0
C#CCCC(CNc1ccc2ccc(C(=N)N)cc2c1)NC,6.9,0.3600625129188725,3.1138475199175293,0.3108108108108108,0.2560444536311982,0
C=C(N)c1ccc2ccc(CN(CCCC)C(=C)c3cccc4ccccc34)cc2c1,6.1,0.3352449806225391,2.5696459680794934,0.5223880597014925,0.2272215979774987,0
CCc1ccc(CC(N=C(C)O)C(=O)c2cccc3ccccc23)cc1,6.0,0.3804014171292634,2.815579545830005,0.3142857142857143,0.2536009447528423,0
CC(O)CCN(Cc1ccc(SCCCO)cc1)S(=O)c1cccc2ccccc12,5.6,0.335591851598094,3.48620865018545,0.2962962962962963,0.2088127076610363,0
COc1c(C(=N)N)ccc2ccc(OC3CCCC3)cc12,6.4,0.6670944231623748,2.293322081970631,0.1973684210526315,0.4266666666666667,0
C=C(C(=O)N(C)C)c1ccc2ccn(C(=N)NCCC(C)C)c2c1,6.5,0.5035624220534328,3.1617267684870605,0.2658227848101265,0.3580888334602189,0
CN(C)C(=O)c1ccc(-c2ccc3ccc(C(=N)N)cc3c2)cc1,8.5,0.5732110943604696,1.978500082979684,0.4333333333333333,0.4076167782118895,0
CC(C)CCN(Sc1ccc2ccc(C(=N)N)cc2c1)c1cccc2cccc(N)c12,7.6,0.1373147968523845,2.9380063259800195,0.4507042253521127,0.0976460777616956,0
CC(Oc1ccccc1F)C(=O)N1CCSC2(CCCCC2)C1,7.5,0.8384021238435595,3.580905355371991,0.125,0.5,0
N=C(N)COc1ccc(CNCCCCNC(=O)c2cccc3ccccc23)cc1,5.8,0.2233609502062603,2.1357971096612687,0.3116883116883117,0.1439437234662566,0
C=C(C)NCC=CN(CN(C=C(C)C)C(=C)c1cccc2ccccc12)N(C)C,6.2,0.4324320559985473,3.6647976138289184,0.2195121951219512,0.297897638576777,0
O=C(c1cccc2ccccc12)N1CCCC(C[N+](=O)[O-])C1,6.7,0.646157795168498,2.628035219314908,0.2467532467532467,0.4466666666666666,0
COc1ccc2ccc(C(=N)NC(=O)c3cccc4ccccc34)cc2c1,7.8,0.4116110340494018,2.2468803997078446,0.3768115942028985,0.2927011797684635,0
CC(C)=CN(Cc1ccc2ccc(N(C)C)cc2c1)C(=O)c1cccc2ccccc12,7.4,0.3701540287376743,2.566358249056943,0.4492753623188406,0.2632206426579018,0
COc1ccc2ccc(C(N)=Cc3cc(N4CC5CCC(C4)O5)ccn3)cc2c1,7.6,0.7312872643848178,4.237639074862553,0.1777777777777777,0.409767888009774,0
O=C(NCC(O)COc1cccc2ccccc12)Nc1ccnn1Cc1cccc2ccccc12,6.6,0.3065596001763128,2.786616685613092,0.1777777777777777,0.2179979379031557,0
O=C(Nc1cc2n(n1)CCCC2)C1CC1c1cccc2ccccc12,8.0,0.7847499903255171,3.1972931398009568,0.188235294117647,0.5333333333333333,0
CC(c1cc2n(n1)CCCC2(F)F)n1nccc1NC(=O)c1cc2n(n1)CCCC2,8.5,0.7084301419828809,3.9919354220833103,0.11,0.5666666666666667,0
CC(N)(Cc1cccc2ccccc12)NC(=O)c1cc2n(n1)CCCC2,7.8,0.7119694841374637,3.1931571757676345,0.2352941176470588,0.52,0
O=C(NCc1cccc2ccccc12)c1cc2n(n1)CCCC2,7.8,0.8067888308094683,2.2035501802136537,0.2098765432098765,0.52,0
O=C(NNCCOc1cccc2ccccc12)c1ccnn1-c1ccc(F)cc1F,7.4,0.3621318522861632,2.504122308600259,0.1777777777777777,0.2575159838479383,0
O=C(OCCCc1cccc2ccccc12)c1cc2n(n1)CCCC2,5.7,0.5196452094376717,2.329081797507204,0.2,0.3291086326438587,0
Cn1nccc1C(O)CNC(=O)c1ccoc1C1SCCCS1,7.3,0.8587969021356651,3.7203449417952905,0.1195652173913043,0.4866666666666666,0
c1ccc2c(-c3n[nH]cc3Nc3cc4n(n3)CCCC4)cccc2c1,7.6,0.5813822495079503,2.8849429284843358,0.160919540229885,0.4134273774278758,0
O=C(Nc1ccnn1-c1cc2n(n1)CC2)c1cc2n(n1)CCCC2,8.0,0.7898602575596777,3.2820679069152625,0.0888888888888888,0.5333333333333333,0
CCCC(C)n1nccc1NC(=O)c1cccc2ccccc12,6.7,0.7455174002250632,2.5666414452917934,0.2972972972972973,0.4466666666666666,0
c1ccc2c(-n3nccc3NCc3cc4n(n3)CCCC4)cccc2c1,6.4,0.6048552792734141,2.6633206137240144,0.1724137931034483,0.4266666666666667,0
COC(=O)C(C)(C#N)NC(=O)c1ncc(F)cc1F,6.1,0.8085855420173798,3.4966763221361834,0.0833333333333333,0.4066666666666666,0
O=C(NCCN(O)c1cccc2ccccc12)c1cccc2ncccc12,7.8,0.5297281294052364,2.2783413464534057,0.2435897435897435,0.3766955586881681,0
O=C(NNc1ccnn1-c1cccc2ccccc12)c1cc2n(n1)CCCC2,9.2,0.538975484591124,2.761801613244682,0.1777777777777777,0.3832714557092437,0
COc1c(C(=N)N)ccc2ccc(OCCCc3cc4n(n3)CCCC4=O)cc12,6.0,0.3646913946856072,2.777459546173682,0.1935483870967742,0.2431275964570715,0
O=C(NC1CC1c1cccc2ccccc12)c1cc2n(n1)CCCC2,8.0,0.7960298120934484,3.187729938137755,0.1860465116279069,0.5333333333333333,0
O=C(Cc1cc2n(n1)CCCC2)Nc1ccnn1-c1cccc2ccccc12,8.1,0.5943004637686189,2.637921909815581,0.1888888888888888,0.4226136631243513,0
CCC(C)N(C)C1CNC1,3.9,0.623405711783125,3.123878354754635,0.072463768115942,0.26,0
C#CC(=O)Nc1ccnn1-c1cccc2ccccc12,6.1,0.7206784054708938,2.545625079211065,0.1818181818181818,0.4066666666666666,0
CCCCn1nccc1NC(=O)c1ccnc2ccccc12,7.2,0.783337359137433,2.1100026841098334,0.1547619047619047,0.48,0
O=C(Nc1cc2n(n1)CCCC2)c1cccc2ccccc12,6.9,0.7834943917031655,2.2250303394352766,0.25,0.46,0
O=C(Nc1ccnn1-c1cccc2ccccc12)c1ccc2c(c1)CNCC2,8.7,0.576140079815705,2.408082428814655,0.2068965517241379,0.4096996123133903,0
CCn1nccc1C1CCCCN1C(=O)Nc1cc2n(n1)CCCC2,6.4,0.931228218748579,3.33165230498852,0.1052631578947368,0.4266666666666667,0
CC(C)n1nccc1C1OCCC1C(=O)Nc1ccnn1-c1cccc2ccccc12,8.2,0.5201067389092162,3.648474671675777,0.1868131868131868,0.3698536810021093,0
CC(=O)OC1CCCn2nc(-c3cnnn3-c3cccc4ccccc34)nc21,7.8,0.5122417981636093,3.350101609953504,0.1739130434782608,0.3642608342496777,0
O=C(Nc1ccnn1-c1cccc2ccccc12)c1cccnc1Br,7.3,0.524005948043136,2.3730415417614683,0.1975308641975308,0.3726264519417857,0
CCCCn1nccc1NC(=O)c1cc2n(n1)CCCC2,7.1,0.9184133366823516,2.624517012613758,0.1098901098901098,0.4733333333333333,0
O=C(NCCc1cccc2ccccc12)c1cc2n(n1)CCCC2,7.2,0.8014800196615813,2.2350822081070287,0.2048192771084337,0.48,0
O=C(Nc1ccnn1-c1ccccc1)c1cc2n(n1)CCCC2,7.1,0.8087872093583485,2.4670893204851456,0.1136363636363636,0.4733333333333333,0
O=C(Nc1ccnn1-c1cccc2ccccc12)c1cc2n(n1)C2,8.0,0.5566204771009929,3.0459915628833727,0.1785714285714285,0.3958190059384839,0
CC(=O)n1cccc1-c1cc[nH]n1,5.2,0.7142228665537771,3.403428523397599,0.1066666666666666,0.3466666666666667,0
CN(C)C(=O)Nc1ccnn1Cc1cccc2ccccc12,7.3,0.8062948528931679,2.1635321483955483,0.2207792207792207,0.4866666666666666,0
CCC1(C)CC1C(=O)N(C)CCNC(=O)c1ncc(F)cc1F,7.0,0.8698480682891001,3.6021463738015544,0.108695652173913,0.4666666666666667,0
COC(=O)c1sccc1CNC(=O)c1cc2c(s1)CCCC2,7.0,0.8713415866899467,2.4259805000439005,0.1395348837209302,0.4666666666666667,0
CCC(C)n1nccc1NC(=O)C1(c2cccc3ccccc23)CC1,7.2,0.7368578065417396,2.923286484777474,0.2345679012345679,0.48,0
CC(NC(=O)c1cc2n(n1)CCCC2)c1cccc2ccccc12,7.4,0.7965326231117945,2.701859171612673,0.25,0.4933333333333333,0
Cn1nccc1Cc1cc2n(n1)CCCC2NCc1cccc2ccccc12,8.5,0.5770934759318374,3.2320451846274345,0.1612903225806451,0.4103775828848621,0
CC(C)n1nccc1NC(=O)c1cc2n(n1)CCCC2,7.2,0.9324385070371388,2.6667627589541905,0.1294117647058823,0.48,0
O=C(c1cc2n(n1)CCCC2)N1CCc2ccccc21,7.8,0.7955600505458058,2.38692387883342,0.1358024691358024,0.52,0
N#CC(=O)Nc1ccnn1-c1cccc2ccccc12,6.0,0.72110369087947,2.4953611534816247,0.1818181818181818,0.4,0
O=C(Nc1ccnn1-c1cccs1)c1cc2n(n1)CCCC2,7.2,0.80834679077736,2.885545132334686,0.1208791208791208,0.48,0
CC(OCCCc1cccc2ccccc12)C(=O)N1CCSC2(CCCCC2)C1,7.5,0.5915952089792501,3.620266538473065,0.2134831460674157,0.4206899263852445,0
COCCOCCNC(=O)Nc1ccc2ccc(C(=O)O)cc2c1,7.4,0.64470031488918,2.022470586795448,0.2025316455696202,0.4933333333333333,0
O=C(Nc1ccnn1-c1cccc2ccccc12)C1CCC1,7.0,0.7982710506871745,2.1188772033406025,0.175,0.4666666666666667,0
c1ccc2c(-c3cc[nH]n3)cccc2c1,7.2,0.6326173123272912,2.297877734188532,0.1641791044776119,0.48,0
